open_time,open,high,low,close,volume,label_4,label_dir_4,label_ma_dir_4,label_8,label_dir_8,label_ma_dir_8,label_24,label_dir_24,label_ma_dir_24,alpha_KMID,alpha_KLEN,alpha_KSFT,alpha_KUP,alpha_KUP2,alpha_KLOW,alpha_KLOW2,alpha_KAMP,alpha_ROC5,alpha_MA5,alpha_ROC10,alpha_MA10,alpha_ROC20,alpha_MA20,alpha_ROC30,alpha_MA30,alpha_ROC60,alpha_MA60,alpha_ROC120,alpha_MA120,alpha_STD5,alpha_RESI5,alpha_STD10,alpha_RESI10,alpha_STD20,alpha_RESI20,alpha_STD30,alpha_RESI30,alpha_STD60,alpha_RESI60,alpha_CORR5,alpha_CORD5,alpha_CORR10,alpha_CORD10,alpha_CORR20,alpha_CORD20,alpha_SUMP,alpha_SUMN,alpha_SUMD,alpha_VSUMP,alpha_POS5,alpha_POSZ5,alpha_POS20,alpha_POSZ20,alpha_POS60,alpha_POSZ60,alpha_CNTP,alpha_CNTN,alpha_HLAMP
1777584600000,76337.5,76458.0,76337.5,76390.41,31.4519,-0.0007257456,0,0,-0.00073359994,0,0,0.0100534875,1,1,0.0006931062714917765,0.0015785164565252988,-0.12182572614102087,0.0008854101850335222,0.5609128630705058,0.0,0.0,0.0015774231346578713,-0.0011246603855148418,-0.0007433100850102736,-0.0007994607825375644,-0.0007640667112288613,0.0006259937109835967,0.0003468129702952627,0.0003914326408462898,0.0001730795963559295,0.008533608716936758,0.0018115437490195951,0.005467719644620006,0.004777695147464289,0.001110243484971102,,0.0008052665909917423,,0.0008718613997124959,,0.0008519463116198415,,0.001354760691667786,,0.07877301077222838,-0.3682370254822557,0.18439146207063284,0.1024850681705048,0.04921468382241316,-0.06777101964008761,0.5853672324368534,0.41463276756314654,0.5853672324368534,0.6408547415518467,0.27401773366960763,-0.7183285822205577,0.610198733347908,0.22745133955540692,0.7093989469843115,0.7140763674312424,0.6666666666666666,0.3333333333333333,0.0015774231346578713
1777585500000,76390.41,76390.41,76240.78,76241.78,76.13012,-6.1908315e-05,0,1,0.0013744433,1,1,0.011664208,1,1,-0.0019456630747237075,0.0019587537231441046,-0.9866336964512469,0.0,0.0,1.3090648420397272e-05,0.006683151774376544,0.001962572227458549,-0.0036516672959040486,-0.0019579180616356995,-0.0030067328166194507,-0.0024082041688046063,-0.0002524225020301696,-0.0015869407687476578,-0.0014723486068873859,-0.001723941301966292,0.006445244201821465,-0.00024433603089457634,0.004182194753323154,0.002787834817742807,0.0012201287053713373,,0.0009838495418175918,,0.0009487714188895237,,0.00092403816429524,,0.0013813283186122154,,-0.4400603305295128,-0.4327402770092662,-0.272717142519613,-0.1551326652119684,-0.16043732612198108,-0.15073772245300182,0.4766330795552672,0.5233669204447329,0.4766330795552672,0.4848830040592612,0.0030476654882360546,-1.392405704402756,0.2856082113998701,-1.0321489048100427,0.5504502230076571,-0.10235632740888898,0.6,0.4,0.001962572227458549
1777586400000,76241.77,76366.79,76240.78,76366.78,53.53078,-0.0008865111,0,0,0.0013491468,1,0,0.009814477,1,1,0.0016396523847753634,0.001652768554559984,0.9998412824379849,1.3116169777749533e-07,7.935878100755215e-05,1.2985008086843192e-05,0.007856519323905024,0.0016500630247863635,-0.0016430377582313804,7.437844363966661e-06,-0.0010006113029964459,-0.0006726148149718281,0.001869877368422701,-4.334157522389859e-05,0.00026746527273857623,-9.615822240982563e-05,0.007397301691870917,0.001272074730439554,0.004406184414751824,0.004395046012685588,0.0016305661710957625,,0.0011578823178562622,,0.0010100872251046107,,0.0009739282699075171,,0.001393474378492248,,-0.5069342474222983,-0.5616368103588172,-0.3280833689201349,-0.17825912692328189,-0.18522100482605622,-0.11493370383254896,0.48130676617615975,0.5186932338238401,0.4813067661761598,0.49488273136551536,0.42764051045343554,0.006218291662364233,0.5585935793841496,-0.029349027387590702,0.6589591463827291,0.5625673838654354,0.6,0.4,0.0016500630247863635
1777587300000,76366.79,76449.16,76366.19,76439.54,29.73243,-0.0013714107,0,0,0.0012070978,1,0,0.0074936347,1,1,0.0009526392296965736,0.0010864670362601488,0.7681089550437565,0.0001259709881744394,0.11594552247812034,7.85681838913576e-06,0.007231529468377163,0.001085433010193431,-0.0007196587366505858,0.001104548187848442,0.0003499413710790211,0.0002445144096510088,0.003892932151978945,0.0007151805151681678,0.0018125524565524298,0.0007961116506414179,0.0073138754367985115,0.0021045195535329686,0.007945065344743929,0.005285616181553987,0.0017304037916544745,,0.001197285134616759,,0.0009888301936368507,,0.0009818644144376685,,0.0013925957344675464,,-0.5651878155961636,-0.5752503521968823,-0.39733190231604026,-0.32428896916008826,-0.20159444430386697,-0.12321850045372831,0.5510898094259844,0.4489101905740156,0.5510898094259843,0.5331718707714866,0.7831054725975989,1.1459860591271864,0.6961811264033047,0.5454518570095988,0.7104118055117562,0.9657736803283855,0.6,0.4,0.001085433010193431
1777588200000,76439.53,76442.02,76275.1,76334.97,42.69496,-7.860093e-06,0,0,0.0025335702,1,1,0.009784375,1,1,-0.0013678786355698115,0.0021836868960340055,-0.28265037143546645,3.257476857857759e-05,0.014917325665020667,0.0007832334918856166,0.3586748142822646,0.0021866780061615045,-3.3142295726151794e-05,-0.0002583469129109339,-0.0014765621269925422,-0.000976265196947268,0.0022859507776107346,-0.0007676819487069109,-0.0011734433850857373,-0.0005338693173564391,0.0034135924310763066,0.0006768516125752466,0.005898612337710052,0.0038611287676055817,0.001559895107193937,,0.001263108033512594,,0.001048570202337831,,0.0009698782341382245,,0.0013695978459134512,,-0.9117387310798818,-0.858032004976875,-0.40604242747545116,-0.32542715865410504,-0.2378911238082104,-0.13600522711304983,0.433723019537372,0.5662769804626281,0.43372301953737197,0.4173460803197384,0.43361568916306886,-0.26745332920812104,0.4266983629056056,-0.6798902185322817,0.5785205272119621,0.3144610335113729,0.6,0.4,0.0021866780061615045
1777589100000,76334.97,76373.16,76206.02,76237.06,32.60718,0.0014364405,1,1,0.0028987215,1,1,0.010564153,1,1,-0.0012826362543930192,0.002189560040437553,-0.6285748474333648,0.000500294950007871,0.22849108531771112,0.0004066288360366631,0.1857125762833165,0.0021923720563201076,-0.002007450935267996,-0.001139431507439781,-0.0031298536202400973,-0.0019449993408603428,-0.00016983604330012003,-0.0020408750054036195,-0.003437124183006568,-0.001701258842515263,0.0009898680005309135,-0.0006231140195981366,0.005718994126131971,0.00252591085550824,0.0015886152197130703,,0.0012954204723735396,,0.0010619645754892785,,0.0009756567426944103,,0.0013729183978041755,,-0.7352414479968562,-0.6446817963990571,-0.5527961989479805,-0.5396018618875318,-0.15975519477174724,-0.06811355926836005,0.3774123104892814,0.6225876895107185,0.3774123104892814,0.3722959959737041,0.12766307477171043,-1.0106408873929105,0.08960219478738955,-1.7831694445545614,0.4550293245885116,-0.29066751811606156,0.5333333333333333,0.4666666666666667,0.0021923720563201076
1777590000000,76237.07,76323.07,76217.96,76299.08,48.819,0.0022376417,1,1,0.0034721259,1,1,0.0110249035,1,1,0.0008133838302022199,0.0013787255989769882,0.5435258300826733,0.0003146763116683949,0.2282370849586612,0.00025066545710637333,0.18180953287032914,0.001377605077282722,0.0007515564300832889,-0.00047692104824526016,-0.002902855299857454,-0.0008425107535676712,0.00038652359524626867,-0.0012482910651674395,-0.002179538182720875,-0.000816441900346021,0.0027205200226514403,0.00014466006374647122,0.004776631379223462,0.003301601188930414,0.0013838495915869736,,0.0013148347633229736,,0.0010764653093162716,,0.0009878893467975397,,0.0013711691692334849,,-0.3245083057163639,-0.2250494184202162,-0.40688046680347667,-0.36654636246774613,-0.13052567872347262,-0.04592866824642158,0.42722454953817207,0.5727754504618281,0.427224549538172,0.4321282914058007,0.3827424529077811,-0.4819990562312405,0.25975308641977385,-1.1157352239901777,0.5332534527338147,0.06830150115534372,0.5333333333333333,0.4666666666666667,0.001377605077282722
1777590900000,76299.07,76334.72,76290.85,76334.71,31.78269,0.0025820495,1,1,0.0026475505,1,1,0.009762924,1,1,0.0004671092321308689,0.0005749742428052575,0.9995441075908474,1.310631963765916e-07,0.00022794620457629688,0.00010773394747801203,0.1873717802599008,0.0005747057924238572,-0.00041994699789615897,7.386438547474228e-05,-0.002062294767353534,-0.00016938309635883275,0.0007008275297011313,-0.0008168567568707097,-0.0018161823165118163,-0.00028923424564608613,0.003401733426293241,0.000555136427101921,0.005841373330838673,0.0037213624242924404,0.001147759799340511,,0.001335563982963817,,0.0010807912263343371,,0.0009923421687000908,,0.0013718029359514204,,-0.23393567847863653,-0.241673013353158,-0.43070362134786516,-0.4259894714586429,-0.14394753831619833,-0.0730483300205772,0.4607907130878318,0.5392092869121682,0.4607907130878318,0.46460045548974627,0.529283540347136,0.07666052563771052,0.35750342935531476,-0.7561588789367419,0.5781925963297085,0.26594378108605526,0.6,0.4,0.0005747057924238572
1777591800000,76334.72,76375.99,76322.15,76334.37,49.56263,0.00254145,1,1,0.0037166744,1,1,0.010357457,1,1,-4.585069546411132e-06,0.0007053146982134874,-0.5460624071322937,0.0005406452005064546,0.7665304606239752,0.00016008442816062158,0.22696879643384893,0.0007053179321452586,-0.0013758586197666345,0.0003450750495577193,-0.0020945272077410593,3.602700949101312e-05,-0.0008412453415401755,-0.000779276859068756,-0.0018207588212457715,-0.00023291637254629904,0.002618637945754232,0.0005071038523711824,0.004157418348969211,0.003682134314820562,0.0010023212839689705,,0.0013349755545068226,,0.0010212634213213182,,0.0009923329232440273,,0.0013685658127386552,,0.11140744421501683,-0.22437048643604765,-0.4001182516499019,-0.43988178820917195,-0.1280224591366797,-0.10467157869703693,0.4409634793465769,0.5590365206534231,0.4409634793465769,0.4451012347612106,0.5438559322033528,0.6185830540679466,0.3536981922398445,-0.7111699704752693,0.5777637636375083,0.24488753046760395,0.6,0.4,0.0007053179321452586
1777592700000,76334.36,76380.2,76305.07,76346.57,52.71485,0.0014601835,1,1,0.004447613,1,1,0.010732768,1,1,0.00015995418052900951,0.0009842225702814578,0.10475176360988862,0.0004405617601299088,0.44762411819504977,0.00038370662962253953,0.3898575801942908,0.000984065164944412,0.00015196180728183073,0.00047453584211609723,0.00011881447519246358,0.0001839713756486283,-4.492468893246837e-05,-0.0006173346908643351,-0.00011276248710290204,-6.93718031907764e-05,0.003791834591865717,0.0006039694971502474,0.0021337810913342192,0.0038246660090248685,0.0007977936416808313,,0.0011682029891837316,,0.0010123274161234531,,0.0009521829127582555,,0.0013616150972215722,,0.4058919815385399,-0.12043998939482346,-0.6191159526278875,-0.5688652043511876,-0.15759028673516745,-0.16082708967997186,0.43127666105659584,0.5687233389434041,0.43127666105659584,0.4129000423807398,0.8069238718567491,0.8107036873473319,0.3873181216931403,-0.5627202053080493,0.5931512896512706,0.29730959827006354,0.6,0.4,0.000984065164944412
1777593600000,76346.58,76514.0,76320.42,76469.81,186.86833,0.0012317279,1,1,0.0026809273,1,1,0.008835905,1,1,0.0016140867082716204,0.002535542522009522,0.5434445707200958,0.0005788078522967542,0.22827771463995095,0.00034264796144114763,0.1351379274718624,0.0025314565316691875,0.0030529771216256663,0.0014786088508940143,0.0010393974845794851,0.0016942914430735367,0.0002391057445154665,0.0009839105933364678,0.0016660418518514852,0.0014891234260869801,0.005162132252955587,0.002133195705687818,0.01698692901900345,0.005304364211658585,0.0006423667652227976,,0.001260499180954399,,0.0010337877354528917,,0.000996163503280663,,0.0013760896260098172,,0.815579848481816,0.052094497741465066,-0.004606457239211205,-0.11483405940055721,0.06763837780023788,-0.03414870411911524,0.47488222991065904,0.5251177700893409,0.47488222991065904,0.5984091895724414,0.8507296311309172,1.7218131339707903,0.726934523809526,0.8888188999281006,0.7485905278425928,1.059106857408506,0.6,0.4,0.0025314565316691875
1777594500000,76469.8,76578.0,76469.8,76531.81,56.4699,6.533231e-05,1,0,0.0012686228,1,1,0.008078079,1,1,0.0008109083585937816,0.00141493766166509,0.14621072088717985,0.0006040293030713082,0.42689463955640616,0.0,0.0,0.0014137912065583852,0.0030502333710968887,0.0016799764052268795,0.003804082223683558,0.0021257185626428754,0.000785911548205176,0.001756081513974106,0.003550699485700637,0.0021826409720362427,0.00413347351245652,0.0028766950550365156,0.018382344624517488,0.005967197661628676,0.0006421510787545211,,0.0010453601449355845,,0.0010479235505745706,,0.000981991863359363,,0.0013602744026910906,,0.6394599766282101,-0.059276367748601407,0.20596650105238726,-0.033746996381920226,0.02099707867940242,-0.07692192347615634,0.5186240451331262,0.48137595486687385,0.5186240451331262,0.637133363660123,0.8391433048929018,1.4002181862388208,0.8758266573471616,1.5171381503768087,0.8267894305354093,1.4079221164922422,0.6,0.4,0.0014137912065583852
1777595400000,76531.82,76560.0,76458.0,76528.37,203.33172,0.001172245,1,1,0.0008839859,1,1,0.0070252377,1,1,-4.5079288588872464e-05,0.0013327789669708625,0.37980392156853615,0.00036821285577676074,0.2762745098038504,0.0009194868226052292,0.6899019607842614,0.0013328390504070582,0.002536984813330534,0.0011274402853755916,0.0021159724162782556,0.0018686892006591904,0.0011132438473653306,0.001655266329104732,0.003989806393634554,0.0020045799379879714,0.005895913777912876,0.0027333834626064313,0.017090622937084854,0.0057803086845200635,0.0007079859672293663,,0.0009513901096815607,,0.001043704648681098,,0.0009759914076621148,,0.0013381499356047589,,0.20396960329434752,-0.34629876574907514,0.18958092451263994,-0.25134245106562614,0.007907246909790807,-0.21195109220927397,0.5159680072607626,0.4840319927392373,0.5159680072607626,0.6299107232857847,0.8181585021800245,0.8962204331434918,0.8665788483251647,1.3644563948741248,0.8224506527085791,1.342932918968024,0.6,0.4,0.0013328390504070582
1777596300000,76528.37,76591.0,76402.91,76458.05,56.21849,0.0029830737,1,1,0.0017590038,1,1,0.007002925,1,1,-0.0009188749218099437,0.0024577813430495974,-0.4136849380615616,0.0008183893110490222,0.33297889308312767,0.0007205171101906315,0.29315753096921765,0.002460041813778883,0.0016202400046008147,-0.00011602402412447255,0.0002421521636577495,0.0009238424935058553,0.0005921782737969838,0.0007052364041653103,0.004136026997580533,0.0009462844871332976,0.004742093630526911,0.0017330559238848409,0.01250286205548079,0.004752227346809468,0.0009499249378808535,,0.000973275348492382,,0.001061959803237204,,0.0009701799623452001,,0.001344449513259108,,0.4480675394126291,-0.09795026753372094,0.3736504136129912,-0.05068590708142383,0.04371263239085052,-0.18011371260417364,0.5620770981595729,0.4379229018404271,0.5620770981595729,0.6390252375089628,0.535026055328226,-0.11814124936939092,0.6546573847992142,0.5762014115739315,0.7337579617834459,0.8614457550088297,0.5333333333333333,0.4666666666666667,0.002460041813778883
1777597200000,76458.06,76589.34,76449.5,76564.0,66.5726,0.0014474165,1,1,0.0017629695,1,1,0.006202654,1,1,0.0013855962340661315,0.0018289765657145435,0.6375858123570203,0.0003314235281407416,0.18120709382148856,0.00011195680350767038,0.061212814645293365,0.0018264458492241327,0.0028479340984144397,0.0007004537212205175,0.0030003286829090037,0.002010420494760412,0.0015193363842147534,0.0020157774034859077,0.005293138064205394,0.002157025063268758,0.006933484838919979,0.0030057180805922457,0.013174685030424627,0.006034854634475062,0.001049843336268497,,0.0009237706737237056,,0.0011011575238941457,,0.0009965389799419925,,0.001349883041165685,,0.30130179500812343,-0.08548839115315475,0.35602495871532813,-0.07557417436675314,0.04801302892756952,-0.16034540078516857,0.5847599144539639,0.4152400855460362,0.5847599144539638,0.6664697773100966,0.9002143543499156,1.195194993019702,0.9298664865707302,1.5438467443615727,0.8673897963044729,1.5113633677823426,0.6,0.4,0.0018264458492241327
1777598100000,76564.0,76630.0,76530.01,76536.81,107.55184,0.0012032118,1,1,0.008642377,1,1,0.006105951,1,1,-0.0003551277362729524,0.0013059662504572023,-0.8639863986398129,0.0008620239276944778,0.6600660066006189,8.881458648977209e-05,0.06800680068009288,0.0013064302000567471,0.0008761627627948965,0.0001699079062518205,0.003931814789290167,0.0012617941950991973,0.0007896551642976313,0.0016203526850060435,0.0037613109821232893,0.0016757894202112933,0.007395464873022561,0.002526535914277206,0.01331262844842196,0.005566868149454951,0.0009214183673830992,,0.0007830548971052275,,0.0011028621935497758,,0.0009829002010315125,,0.0013458234365226066,,-0.06553073654193059,-0.43791868879950613,0.2759620417744165,-0.17022924740783704,0.025446664019305627,-0.2326901752384641,0.6634388468484473,0.3365611531515526,0.6634388468484473,0.7559558016131408,0.5896340657888777,0.3304268552343774,0.7802018963158563,1.2049823520819576,0.8330957936557978,1.3167423228829829,0.5333333333333333,0.4666666666666667,0.0013064302000567471
1777599000000,76536.81,76640.64,76536.81,76618.08,202.52297,-0.0002879216,0,1,0.007052121,1,1,0.0049440027,1,1,0.0010618420077868947,0.0013566021369325655,0.5654435134354755,0.00029476012914567086,0.2172782432822602,0.0,0.0,0.001355163167753639,0.0011272436912181938,0.0010062311389611445,0.004180915418639408,0.0019068614398138894,0.0012659235263006163,0.00262036334117699,0.004569055036344638,0.002586993121609371,0.007562298288521285,0.003465084158564169,0.01563550523763979,0.006504640121367755,0.0009702396436816981,,0.0008015985644179024,,0.0011202635796952031,,0.0009974860194450347,,0.0013476047563145918,,0.1518807611732818,-0.13357677606856294,0.29653315281163073,-0.14148893975445073,0.07499073807348551,-0.16804244852337705,0.6463019887289951,0.3536980112710049,0.646301988728995,0.7889438776179282,0.9051024271232152,1.3243540618502472,0.9480925866274035,1.8180659197096247,0.9355994198145964,1.8211977902808016,0.6,0.4,0.001355163167753639
1777599900000,76618.07,76776.21,76615.97,76686.13,110.19813,-0.0012204293,0,0,0.0058022225,1,1,0.005795181,1,1,0.0008883021981628833,0.002091412639342197,-0.12431352970542688,0.0011757017633046843,0.5621567648527099,2.7408677874629583e-05,0.013105341987055286,0.0020895564817262945,0.00206145773129629,0.0014824621240627778,0.004603672431584549,0.0023361138922119995,0.002531883534664603,0.0033837156643832245,0.00530772634166321,0.003300277441087296,0.008647659974541089,0.004212214328745967,0.01485194112635324,0.0072748379530838125,0.0009945967880030909,,0.0008154279490225101,,0.0011297700856293957,,0.0010064898711040198,,0.0013505035170350939,,0.3770846416055496,0.20630367328096072,0.23990490403878262,-0.14804609393054374,0.03833634970090465,-0.2178030344757061,0.6443515624085481,0.355648437591452,0.6443515624085481,0.803456395999835,0.7586927404232493,1.3233108237913125,0.8420175730896694,2.0753513609762004,0.899902213530091,2.216060569038003,0.6,0.4,0.0020895564817262945
1777600800000,76686.12,76744.6,76622.21,76674.82,91.84048,0.00031509693,1,0,0.0057575614,1,1,0.00750155,1,1,-0.00014735391489344304,0.0015959863401616803,-0.14028923931692405,0.0007625891099981389,0.4778168150993568,0.0006860433152700982,0.4298553803415345,0.0015962215496560593,0.002835149470853615,0.0007681427453776202,0.004459983098046294,0.0017425200164200572,0.0023561143343602264,0.0031174556485566995,0.003614985816501548,0.003031497303656705,0.006885709306849952,0.0039492166224917025,0.015173150483901665,0.00699996199306252,0.0007712231676530813,,0.000825664518367753,,0.0011312596284738733,,0.0009743821631159597,,0.0013373189030686772,,-0.00405801203297388,-0.0206799332040869,0.280265030288593,-0.06839679193417815,0.04175391700461663,-0.15688447673803618,0.7233298723829372,0.27667012761706267,0.7233298723829373,0.8405675280901611,0.6896636160509398,0.8934063864386689,0.8221820796576598,1.7555277575978416,0.8873344297270891,2.0405676840354294,0.5333333333333333,0.4666666666666667,0.0015962215496560593
1777601700000,76674.82,76729.7,76610.1,76628.9,40.57887,0.0074302256,1,1,0.005003987,1,1,0.010594306,1,1,-0.000598892830788684,0.001559834115032696,-0.6856187290971617,0.0007157499685032204,0.4588628762541275,0.00024519131574079155,0.15719063545141784,0.001560768848306465,0.0008476568622328706,-6.263951570772974e-07,0.0036980050315291724,0.0007734393240741433,0.0038172588832485754,0.00232563683431386,0.0036529142108709944,0.0023088925956320505,0.006828214351456197,0.003234181651946111,0.012542333016647644,0.006292338176611345,0.0007548019147688576,,0.000887377173716686,,0.0010261485534550276,,0.0009733937260084618,,0.0013378143795669945,,0.3158472862295959,0.2109183789308795,0.3445130221822315,0.057929232071400015,0.009707966323031666,-0.13965429805084517,0.7763796411240201,0.22362035887597978,0.7763796411240202,0.8559059227240079,0.40166531275383727,-0.0008118833163172764,0.7416475210017509,1.2689421037007664,0.836307671793037,1.677041717825963,0.5333333333333333,0.4666666666666667,0.001560768848306465
1777602600000,76628.9,76639.95,76564.58,76596.02,28.28613,0.007342157,1,1,0.0063428883,1,1,0.010113319,1,1,-0.00042908093421659593,0.000983571472381769,-0.16571580204313996,0.00014420146968053714,0.14661005705192315,0.0004102890684846361,0.4171420989784245,0.000983993685311526,0.0007736146829220303,-0.0005841536863537833,0.0016504552580947074,0.00017916672880335938,0.0026915682217178993,0.0017608496565801879,0.0018899556359435188,0.0018157087528711813,0.00877840859702994,0.0026578861502721818,0.010853514831878908,0.005770038808245337,0.0007682617748974405,,0.0007998619816088814,,0.0010279284472653224,,0.0009508469172741397,,0.0012999259944295512,,0.6251405647609319,0.5250135693840449,0.11035924908816908,-0.1341951060697424,0.035907974349564484,-0.091034497823501,0.7184217494924543,0.2815782505075456,0.7184217494924544,0.8384865143497323,0.24732664995824663,-1.168166684732145,0.6839825321384072,0.9419012909435901,0.7997710907636237,1.4776619611005195,0.5333333333333333,0.4666666666666667,0.000983993685311526
1777603500000,76596.01,76615.01,76533.74,76592.54,43.7489,0.007031233,1,1,0.0058739404,1,1,0.0102481255,1,1,-4.530262085454796e-05,0.0010610213247398857,0.4470284237725099,0.00024805469632164915,0.23378860588165642,0.0007676640075636885,0.7235142118862461,0.0010610693939643407,-0.0003333416864532701,-0.000562949253838374,0.0007935262474518812,5.442079376138942e-05,0.004600627110227462,0.0014856250390569148,0.0015800614370986565,0.0017174239050048445,0.007009124312396198,0.002495733262742439,0.012100803958518869,0.005623575259968261,0.0005773445926663017,,0.0007682821917628788,,0.0009060992734039664,,0.0009502740576243376,,0.0012837642217635784,,-0.003219074589688735,-0.3438476197862734,0.20154817886173357,-0.041010236298286554,0.19254509570047174,-0.046361227993399756,0.6990688552942338,0.30093114470576615,0.6990688552942339,0.8340349533731404,0.24250422732704283,-0.9925516075129674,0.6778793033900768,0.8358912582174729,0.7495841627355122,1.4376917584173592,0.4666666666666667,0.5333333333333333,0.0010610693939643407
1777604400000,76592.54,76700.84,76555.06,76698.98,40.52704,0.00544075,1,1,0.0057535316,1,1,0.00834105,1,1,0.0013896914764806381,0.00190331852162102,0.9744820963094993,2.4284349363535693e-05,0.012758951845250268,0.0004893426957768462,0.25709973933321423,0.0019006771667628285,0.00016756615570501232,0.000792398031232544,0.0022293693175485796,0.0012211535962296516,0.004350059017808494,0.0026596194227117564,0.003345094996590081,0.0029976909125366547,0.007254032713997383,0.003767942386079026,0.011931050032937707,0.006921453944582101,0.0007893260665126411,,0.0008696969472359486,,0.0008871680595270592,,0.0009771551817405767,,0.0012874515479210846,,0.29353918747235797,0.05079049823168239,0.3777870463536692,0.22097085449680487,0.22306331711954014,-0.03426994547993649,0.7418832676564635,0.25811673234353655,0.7418832676564635,0.8438914623805435,0.7836479180498446,1.2812771536260814,0.8645539206229325,1.436011641549618,0.8868259085580166,2.1521961652130837,0.4666666666666667,0.5333333333333333,0.0019006771667628285
1777605300000,76698.97,77453.74,76698.97,77198.27,735.92207,-0.002408344,0,0,-0.0015325473,0,0,0.0019240069,1,0,0.006509865777858594,0.009840679737941775,0.32305205559309513,0.003330813960083182,0.338473972203452,0.0,0.0,0.00977703256821693,0.006826882671520984,0.005933157996449001,0.009681387375168438,0.006766023571748159,0.00992588390772653,0.008686428587562744,0.010279298756229238,0.009181407904868655,0.011186700029589769,0.010114039262225871,0.018139511450897094,0.013323770247833266,0.0029805128006871445,,0.0020951606740018517,,0.0016616838353509101,,0.0015173999075341895,,0.0014970633460219779,,0.9675322194129632,0.6128938499672663,0.9328479487439235,0.34130452395381505,0.8608807770349102,0.224426512521274,0.8432115282322379,0.15678847176776203,0.843211528232238,0.9737749407492204,0.7223152173913031,1.764132844080663,0.7952505369794498,3.155582519315006,0.812144742744112,4.609709776927082,0.5333333333333333,0.4666666666666667,0.00977703256821693
1777606200000,77198.27,77285.79,77082.32,77158.4,222.15926,-0.0009919853,0,0,-0.00043287573,0,0,0.0015752012,1,1,-0.0005164623507756054,0.0026356808254898276,-0.2521747677791104,0.001133704162023184,0.43013712095146633,0.0009855143126910383,0.37391261611044296,0.0026370427587921294,0.006909925628581393,0.004028141373923599,0.0077634397366908026,0.005466654165377172,0.010787061290519873,0.007623424773794074,0.009294571397364226,0.008347994643126189,0.011846959301428095,0.009393493421343768,0.016010931429822683,0.01266573927314596,0.0029671307347478217,,0.002138708105281293,,0.0016218604433445847,,0.0015252397973852993,,0.0014894050136999826,,0.9690259229949201,0.6147727873004105,0.9476242801534835,0.4229684021423093,0.8828133147528173,0.2382551211592858,0.797470213666714,0.20252978633328594,0.797470213666714,0.9521449717716706,0.6789782608695532,1.017828163601351,0.7632962523643039,2.3620175373515586,0.7828270572749999,3.7581734604150085,0.4666666666666667,0.5333333333333333,0.0026370427587921294
1777607100000,77158.4,77208.0,77072.09,77131.08,57.59076,-0.0011492125,0,0,0.0004524765,1,0,0.0017822906,1,1,-0.00035407680822817004,0.0017614413984738343,-0.13192553895955084,0.00064283344392841,0.3649473916562739,0.0007645311463172544,0.4340372305202214,0.0017620653049328946,0.006985480446634051,0.002276967779447414,0.007764499199796937,0.0043328811272351775,0.011726842561872175,0.0066789925363022196,0.008560285640985876,0.0077035833008778365,0.010779929045893866,0.008855146857558616,0.015765679453177306,0.01217465041850585,0.0029558555916087627,,0.0021386463891903762,,0.0015797474650218126,,0.0015299647753549768,,0.0014895856283101564,,0.9714015555678847,0.6207991217235754,0.9541078931522868,0.44060120718770585,0.8976174064418015,0.2442313925398985,0.7668807282249506,0.23311927177504943,0.7668807282249506,0.9482235852566915,0.6492826086956484,0.61147233159816,0.7389017462655134,1.9442817636754224,0.7627377879743797,3.223686408935391,0.4,0.6,0.0017620653049328946
1777608000000,77131.08,77176.0,77068.18,77116.28,84.28269,0.00031108866,1,0,0.00037877864,1,0,0.00055941497,1,1,-0.00019188114570680082,0.0013978800763584146,-0.10777221294745493,0.0005823852071045583,0.416620293081014,0.0006236137235470555,0.4461138935262684,0.0013981483546665762,0.006838002761104578,0.0007225222558726596,0.0065023816832789905,0.0034891930113070124,0.010710483009755745,0.005949371381720914,0.007776536727529537,0.0072491959674823025,0.010489046829097015,0.008485584542770264,0.015145645279786013,0.011853121647243059,0.002974385607812943,,0.0021566868186983583,,0.0015880438086329682,,0.001531286328310639,,0.001490323544554252,,0.9700926905730959,0.622166907688539,0.9560949193650369,0.5038592320332954,0.8977380053001733,0.2602692956485904,0.759199005369943,0.24080099463005702,0.7591990053699429,0.9470019805577609,0.6244937018738554,0.27220419460684264,0.7098091822958262,1.6640679652916233,0.7518548748832627,2.8723322091506276,0.3333333333333333,0.6666666666666666,0.0013981483546665762
1777608900000,77116.28,77206.38,76653.6,77012.35,743.47744,0.00087791117,1,1,0.0017878951,1,1,0.0043726754,1,1,-0.0013477050500879065,0.007168136222338511,0.2979847317196742,0.0011683654865095388,0.16299431962083621,0.004652065685741065,0.6489923658598359,0.0071778097928448985,0.004085712743507219,-0.0014382947115082478,0.00425396352639007,0.0017115594740766404,0.008877219812585935,0.0041498377931914465,0.006796617601264154,0.005664088775059195,0.010838122121952454,0.006945221384614841,0.015461548857953922,0.010359898429526337,0.003211717446107294,,0.0022434542877760133,,0.0016429673504875977,,0.0015552822370128402,,0.001483648767500186,,0.821393469779388,0.8888897491899631,0.7861965891628879,0.5633305430656665,0.7198762025557824,0.2005109195119413,0.7373469212982778,0.2626530787017221,0.7373469212982778,0.8077563087746176,0.44835903716849584,-1.5980761998103667,0.615738201572253,1.1632387923464442,0.6754318236968102,2.274549241492346,0.3333333333333333,0.6666666666666666,0.0071778097928448985
